mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:59,4,81
,T_0_Done,2023-09-13 00:03:04,4,81
,T_1_Busy,2023-09-13 00:03:09,2,81
,T_1_Done,2023-09-13 00:03:13,2,81
,T_2_ocupied,2023-09-13 00:03:20,5,81
,T_2_waiting,2023-09-13 00:03:20,5,81
,T_3_ocupied,2023-09-13 00:03:24,3,81
,T_3_waiting,2023-09-13 00:03:24,3,81
,T_2_busy,2023-09-13 00:03:24,5,81
,T_3_busy,2023-09-13 00:03:24,3,81
,T_2_done,2023-09-13 00:03:29,5,81
,T_3_done,2023-09-13 00:03:29,3,81
,T_4_Busy,2023-09-13 00:04:59,4,81
,T_4_Done,2023-09-13 00:05:04,4,81
,T_5_Busy,2023-09-13 00:05:23,5,81
,T_5_Done,2023-09-13 00:05:28,5,81
,T_1_ocupied,2023-09-13 00:05:42,0,81
,T_1_waiting,2023-09-13 00:05:42,0,81
,T_0_ocupied,2023-09-13 00:05:44,5,81
,T_0_waiting,2023-09-13 00:05:44,5,81
,T_0_busy,2023-09-13 00:05:44,5,81
,T_1_busy,2023-09-13 00:05:44,0,81
,T_0_done,2023-09-13 00:05:49,5,81
,T_1_done,2023-09-13 00:05:49,0,81
