mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:32,2,39
,T_0_Done,2023-09-13 00:01:37,2,39
,T_1_Busy,2023-09-13 00:01:44,3,39
,T_1_Done,2023-09-13 00:01:49,3,39
,T_2_ocupied,2023-09-13 00:02:02,2,39
,T_2_waiting,2023-09-13 00:02:02,2,39
,T_3_ocupied,2023-09-13 00:03:05,1,39
,T_3_waiting,2023-09-13 00:03:05,1,39
,T_2_busy,2023-09-13 00:03:05,2,39
,T_3_busy,2023-09-13 00:03:05,1,39
,T_2_done,2023-09-13 00:03:09,2,39
,T_3_done,2023-09-13 00:03:09,1,39
,T_4_Busy,2023-09-13 00:05:02,3,39
,T_4_Done,2023-09-13 00:05:07,3,39
,T_5_Busy,2023-09-13 00:05:12,2,39
,T_5_Done,2023-09-13 00:05:17,2,39
,T_1_ocupied,2023-09-13 00:05:28,1,39
,T_1_waiting,2023-09-13 00:05:28,1,39
,T_0_ocupied,2023-09-13 00:05:37,4,39
,T_0_waiting,2023-09-13 00:05:37,4,39
,T_0_busy,2023-09-13 00:05:37,4,39
,T_1_busy,2023-09-13 00:05:37,1,39
,T_0_done,2023-09-13 00:05:42,4,39
,T_1_done,2023-09-13 00:05:42,1,39
