mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:08,2,85
,T_0_Done,2023-09-13 00:03:13,2,85
,T_1_Busy,2023-09-13 00:03:18,1,85
,T_1_Done,2023-09-13 00:03:23,1,85
,T_2_ocupied,2023-09-13 00:03:29,4,85
,T_2_waiting,2023-09-13 00:03:29,4,85
,T_3_ocupied,2023-09-13 00:03:32,3,85
,T_3_waiting,2023-09-13 00:03:32,3,85
,T_2_busy,2023-09-13 00:03:32,4,85
,T_3_busy,2023-09-13 00:03:32,3,85
,T_2_done,2023-09-13 00:03:37,4,85
,T_3_done,2023-09-13 00:03:37,3,85
,T_4_Busy,2023-09-13 00:04:10,3,85
,T_4_Done,2023-09-13 00:04:15,3,85
,T_5_Busy,2023-09-13 00:04:22,5,85
,T_5_Done,2023-09-13 00:04:27,5,85
,T_1_ocupied,2023-09-13 00:04:37,0,85
,T_1_waiting,2023-09-13 00:04:37,0,85
,T_0_ocupied,2023-09-13 00:04:38,1,85
,T_0_waiting,2023-09-13 00:04:38,1,85
,T_0_busy,2023-09-13 00:04:38,1,85
,T_1_busy,2023-09-13 00:04:38,0,85
,T_0_done,2023-09-13 00:04:43,1,85
,T_1_done,2023-09-13 00:04:43,0,85
