mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:16,3,92
,T_0_Done,2023-09-13 00:03:21,3,92
,T_1_Busy,2023-09-13 00:03:57,2,92
,T_1_Done,2023-09-13 00:04:02,2,92
,T_2_ocupied,2023-09-13 00:04:06,3,92
,T_2_waiting,2023-09-13 00:04:06,3,92
,T_3_ocupied,2023-09-13 00:04:30,0,92
,T_3_waiting,2023-09-13 00:04:30,0,92
,T_2_busy,2023-09-13 00:04:30,3,92
,T_3_busy,2023-09-13 00:04:30,0,92
,T_2_done,2023-09-13 00:04:35,3,92
,T_3_done,2023-09-13 00:04:35,0,92
,T_4_Busy,2023-09-13 00:05:03,1,92
,T_4_Done,2023-09-13 00:05:08,1,92
,T_5_Busy,2023-09-13 00:05:37,0,92
,T_5_Done,2023-09-13 00:05:42,0,92
,T_1_ocupied,2023-09-13 00:05:56,5,92
,T_1_waiting,2023-09-13 00:05:56,5,92
,T_0_ocupied,2023-09-13 00:06:03,0,92
,T_0_waiting,2023-09-13 00:06:03,0,92
,T_0_busy,2023-09-13 00:06:03,0,92
,T_1_busy,2023-09-13 00:06:03,5,92
,T_0_done,2023-09-13 00:06:08,0,92
,T_1_done,2023-09-13 00:06:08,5,92
