mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:02,2,46
,T_0_Done,2023-09-13 00:02:07,2,46
,T_1_Busy,2023-09-13 00:02:19,0,46
,T_1_Done,2023-09-13 00:02:24,0,46
,T_2_ocupied,2023-09-13 00:02:34,0,46
,T_2_waiting,2023-09-13 00:02:34,0,46
,T_3_ocupied,2023-09-13 00:02:40,2,46
,T_3_waiting,2023-09-13 00:02:40,2,46
,T_2_busy,2023-09-13 00:02:40,0,46
,T_3_busy,2023-09-13 00:02:40,2,46
,T_2_done,2023-09-13 00:02:45,0,46
,T_3_done,2023-09-13 00:02:45,2,46
,T_4_Busy,2023-09-13 00:03:22,0,46
,T_4_Done,2023-09-13 00:03:27,0,46
,T_5_Busy,2023-09-13 00:03:30,1,46
,T_5_Done,2023-09-13 00:03:35,1,46
,T_1_ocupied,2023-09-13 00:03:47,0,46
,T_1_waiting,2023-09-13 00:03:47,0,46
,T_0_ocupied,2023-09-13 00:03:51,1,46
,T_0_waiting,2023-09-13 00:03:51,1,46
,T_0_busy,2023-09-13 00:03:51,1,46
,T_1_busy,2023-09-13 00:03:51,0,46
,T_0_done,2023-09-13 00:03:56,1,46
,T_1_done,2023-09-13 00:03:56,0,46
