mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:06,2,84
,T_0_Done,2023-09-13 00:03:11,2,84
,T_1_Busy,2023-09-13 00:03:32,3,84
,T_1_Done,2023-09-13 00:03:37,3,84
,T_3_ocupied,2023-09-13 00:03:53,1,84
,T_3_waiting,2023-09-13 00:03:53,1,84
,T_2_ocupied,2023-09-13 00:04:02,3,84
,T_2_waiting,2023-09-13 00:04:02,3,84
,T_2_busy,2023-09-13 00:04:02,3,84
,T_3_busy,2023-09-13 00:04:02,1,84
,T_2_done,2023-09-13 00:04:07,3,84
,T_3_done,2023-09-13 00:04:07,1,84
,T_4_Busy,2023-09-13 00:04:38,5,84
,T_4_Done,2023-09-13 00:04:43,5,84
,T_5_Busy,2023-09-13 00:05:05,5,84
,T_5_Done,2023-09-13 00:05:10,5,84
,T_1_ocupied,2023-09-13 00:05:18,2,84
,T_1_waiting,2023-09-13 00:05:18,2,84
,T_0_ocupied,2023-09-13 00:05:25,3,84
,T_0_waiting,2023-09-13 00:05:25,3,84
,T_0_busy,2023-09-13 00:05:25,3,84
,T_1_busy,2023-09-13 00:05:25,2,84
,T_0_done,2023-09-13 00:05:30,3,84
,T_1_done,2023-09-13 00:05:30,2,84
