mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:04,0,57
,T_0_Done,2023-09-13 00:02:09,0,57
,T_1_Busy,2023-09-13 00:02:27,2,57
,T_1_Done,2023-09-13 00:02:32,2,57
,T_2_ocupied,2023-09-13 00:02:41,4,57
,T_2_waiting,2023-09-13 00:02:41,4,57
,T_3_ocupied,2023-09-13 00:03:53,0,57
,T_3_waiting,2023-09-13 00:03:53,0,57
,T_2_busy,2023-09-13 00:03:53,4,57
,T_3_busy,2023-09-13 00:03:53,0,57
,T_2_done,2023-09-13 00:03:58,4,57
,T_3_done,2023-09-13 00:03:58,0,57
,T_4_Busy,2023-09-13 00:04:34,4,57
,T_4_Done,2023-09-13 00:04:39,4,57
,T_5_Busy,2023-09-13 00:05:01,3,57
,T_5_Done,2023-09-13 00:05:06,3,57
,T_1_ocupied,2023-09-13 00:05:20,5,57
,T_1_waiting,2023-09-13 00:05:20,5,57
,T_0_ocupied,2023-09-13 00:05:22,3,57
,T_0_waiting,2023-09-13 00:05:22,3,57
,T_0_busy,2023-09-13 00:05:22,3,57
,T_1_busy,2023-09-13 00:05:22,5,57
,T_0_done,2023-09-13 00:05:27,3,57
,T_1_done,2023-09-13 00:05:27,5,57
