mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:23,4,93
,T_0_Done,2023-09-13 00:03:28,4,93
,T_1_Busy,2023-09-13 00:03:35,5,93
,T_1_Done,2023-09-13 00:03:40,5,93
,T_2_ocupied,2023-09-13 00:03:44,4,93
,T_2_waiting,2023-09-13 00:03:44,4,93
,T_3_ocupied,2023-09-13 00:03:50,0,93
,T_3_waiting,2023-09-13 00:03:50,0,93
,T_2_busy,2023-09-13 00:03:50,4,93
,T_3_busy,2023-09-13 00:03:50,0,93
,T_2_done,2023-09-13 00:03:55,4,93
,T_3_done,2023-09-13 00:03:55,0,93
,T_4_Busy,2023-09-13 00:05:39,5,93
,T_4_Done,2023-09-13 00:05:44,5,93
,T_5_Busy,2023-09-13 00:05:48,1,93
,T_5_Done,2023-09-13 00:05:53,1,93
,T_1_ocupied,2023-09-13 00:06:04,5,93
,T_1_waiting,2023-09-13 00:06:04,5,93
,T_0_ocupied,2023-09-13 00:06:07,4,93
,T_0_waiting,2023-09-13 00:06:07,4,93
,T_0_busy,2023-09-13 00:06:07,4,93
,T_1_busy,2023-09-13 00:06:07,5,93
,T_0_done,2023-09-13 00:06:12,4,93
,T_1_done,2023-09-13 00:06:12,5,93
