mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:42,1,77
,T_0_Done,2023-09-13 00:02:47,1,77
,T_1_Busy,2023-09-13 00:02:54,5,77
,T_1_Done,2023-09-13 00:02:59,5,77
,T_2_ocupied,2023-09-13 00:03:01,0,77
,T_2_waiting,2023-09-13 00:03:01,0,77
,T_3_ocupied,2023-09-13 00:04:02,2,77
,T_3_waiting,2023-09-13 00:04:02,2,77
,T_2_busy,2023-09-13 00:04:02,0,77
,T_3_busy,2023-09-13 00:04:02,2,77
,T_2_done,2023-09-13 00:04:06,0,77
,T_3_done,2023-09-13 00:04:06,2,77
,T_4_Busy,2023-09-13 00:04:11,4,77
,T_4_Done,2023-09-13 00:04:15,4,77
,T_5_Busy,2023-09-13 00:04:18,1,77
,T_5_Done,2023-09-13 00:04:23,1,77
,T_1_ocupied,2023-09-13 00:04:31,3,77
,T_1_waiting,2023-09-13 00:04:31,3,77
,T_0_ocupied,2023-09-13 00:04:38,1,77
,T_0_waiting,2023-09-13 00:04:38,1,77
,T_0_busy,2023-09-13 00:04:38,1,77
,T_1_busy,2023-09-13 00:04:38,3,77
,T_0_done,2023-09-13 00:04:42,1,77
,T_1_done,2023-09-13 00:04:42,3,77
