mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:18,3,9
,T_0_Done,2023-09-13 00:00:23,3,9
,T_1_Busy,2023-09-13 00:00:27,5,9
,T_1_Done,2023-09-13 00:00:32,5,9
,T_3_ocupied,2023-09-13 00:00:54,1,9
,T_3_waiting,2023-09-13 00:00:54,1,9
,T_2_ocupied,2023-09-13 00:01:00,2,9
,T_2_waiting,2023-09-13 00:01:00,2,9
,T_2_busy,2023-09-13 00:01:00,2,9
,T_3_busy,2023-09-13 00:01:00,1,9
,T_2_done,2023-09-13 00:01:05,2,9
,T_3_done,2023-09-13 00:01:05,1,9
,T_4_Busy,2023-09-13 00:01:40,4,9
,T_4_Done,2023-09-13 00:01:45,4,9
,T_5_Busy,2023-09-13 00:01:54,0,9
,T_5_Done,2023-09-13 00:01:59,0,9
,T_1_ocupied,2023-09-13 00:02:07,2,9
,T_1_waiting,2023-09-13 00:02:07,2,9
,T_0_ocupied,2023-09-13 00:02:27,3,9
,T_0_waiting,2023-09-13 00:02:27,3,9
,T_0_busy,2023-09-13 00:02:27,3,9
,T_1_busy,2023-09-13 00:02:27,2,9
,T_0_done,2023-09-13 00:02:32,3,9
,T_1_done,2023-09-13 00:02:32,2,9
