mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:47,0,73
,T_0_Done,2023-09-13 00:02:52,0,73
,T_1_Busy,2023-09-13 00:02:55,3,73
,T_1_Done,2023-09-13 00:03:00,3,73
,T_2_ocupied,2023-09-13 00:03:09,2,73
,T_2_waiting,2023-09-13 00:03:09,2,73
,T_3_ocupied,2023-09-13 00:03:11,1,73
,T_3_waiting,2023-09-13 00:03:11,1,73
,T_2_busy,2023-09-13 00:03:11,2,73
,T_3_busy,2023-09-13 00:03:11,1,73
,T_2_done,2023-09-13 00:03:15,2,73
,T_3_done,2023-09-13 00:03:15,1,73
,T_4_Busy,2023-09-13 00:04:07,2,73
,T_4_Done,2023-09-13 00:04:11,2,73
,T_5_Busy,2023-09-13 00:04:29,4,73
,T_5_Done,2023-09-13 00:04:34,4,73
,T_1_ocupied,2023-09-13 00:04:39,0,73
,T_1_waiting,2023-09-13 00:04:39,0,73
,T_0_ocupied,2023-09-13 00:04:46,2,73
,T_0_waiting,2023-09-13 00:04:46,2,73
,T_0_busy,2023-09-13 00:04:46,2,73
,T_1_busy,2023-09-13 00:04:46,0,73
,T_0_done,2023-09-13 00:04:51,2,73
,T_1_done,2023-09-13 00:04:51,0,73
