mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:38,2,10
,T_0_Done,2023-09-13 00:00:43,2,10
,T_1_Busy,2023-09-13 00:00:46,5,10
,T_1_Done,2023-09-13 00:00:51,5,10
,T_2_ocupied,2023-09-13 00:00:55,1,10
,T_2_waiting,2023-09-13 00:00:55,1,10
,T_3_ocupied,2023-09-13 00:01:31,2,10
,T_3_waiting,2023-09-13 00:01:31,2,10
,T_2_busy,2023-09-13 00:01:31,1,10
,T_3_busy,2023-09-13 00:01:31,2,10
,T_2_done,2023-09-13 00:01:36,1,10
,T_3_done,2023-09-13 00:01:36,2,10
,T_4_Busy,2023-09-13 00:01:49,4,10
,T_4_Done,2023-09-13 00:01:54,4,10
,T_5_Busy,2023-09-13 00:02:05,0,10
,T_5_Done,2023-09-13 00:02:10,0,10
,T_1_ocupied,2023-09-13 00:02:16,1,10
,T_1_waiting,2023-09-13 00:02:16,1,10
,T_0_ocupied,2023-09-13 00:02:37,5,10
,T_0_waiting,2023-09-13 00:02:37,5,10
,T_0_busy,2023-09-13 00:02:37,5,10
,T_1_busy,2023-09-13 00:02:37,1,10
,T_0_done,2023-09-13 00:02:42,5,10
,T_1_done,2023-09-13 00:02:42,1,10
