mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:00:49,0,20
,T_0_Done,2023-09-13 00:00:54,0,20
,T_1_Busy,2023-09-13 00:01:13,1,20
,T_1_Done,2023-09-13 00:01:18,1,20
,T_2_ocupied,2023-09-13 00:01:33,0,20
,T_2_waiting,2023-09-13 00:01:33,0,20
,T_3_ocupied,2023-09-13 00:01:36,5,20
,T_3_waiting,2023-09-13 00:01:36,5,20
,T_2_busy,2023-09-13 00:01:36,0,20
,T_3_busy,2023-09-13 00:01:36,5,20
,T_2_done,2023-09-13 00:01:40,0,20
,T_3_done,2023-09-13 00:01:40,5,20
,T_4_Busy,2023-09-13 00:02:27,3,20
,T_4_Done,2023-09-13 00:02:32,3,20
,T_5_Busy,2023-09-13 00:02:44,0,20
,T_5_Done,2023-09-13 00:02:49,0,20
,T_0_ocupied,2023-09-13 00:03:03,5,20
,T_0_waiting,2023-09-13 00:03:03,5,20
,T_1_ocupied,2023-09-13 00:03:07,4,20
,T_1_waiting,2023-09-13 00:03:07,4,20
,T_0_busy,2023-09-13 00:03:07,5,20
,T_1_busy,2023-09-13 00:03:07,4,20
,T_0_done,2023-09-13 00:03:11,5,20
,T_1_done,2023-09-13 00:03:11,4,20
