mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:57,3,79
,T_0_Done,2023-09-13 00:03:02,3,79
,T_1_Busy,2023-09-13 00:03:17,5,79
,T_1_Done,2023-09-13 00:03:22,5,79
,T_2_ocupied,2023-09-13 00:03:41,4,79
,T_2_waiting,2023-09-13 00:03:41,4,79
,T_3_ocupied,2023-09-13 00:03:55,2,79
,T_3_waiting,2023-09-13 00:03:55,2,79
,T_2_busy,2023-09-13 00:03:55,4,79
,T_3_busy,2023-09-13 00:03:55,2,79
,T_2_done,2023-09-13 00:04:00,4,79
,T_3_done,2023-09-13 00:04:00,2,79
,T_4_Busy,2023-09-13 00:04:50,2,79
,T_4_Done,2023-09-13 00:04:55,2,79
,T_5_Busy,2023-09-13 00:05:06,0,79
,T_5_Done,2023-09-13 00:05:11,0,79
,T_0_ocupied,2023-09-13 00:05:30,2,79
,T_0_waiting,2023-09-13 00:05:30,2,79
,T_1_ocupied,2023-09-13 00:06:07,4,79
,T_1_waiting,2023-09-13 00:06:07,4,79
,T_0_busy,2023-09-13 00:06:07,2,79
,T_1_busy,2023-09-13 00:06:07,4,79
,T_0_done,2023-09-13 00:06:12,2,79
,T_1_done,2023-09-13 00:06:12,4,79
