mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:35,1,34
,T_0_Done,2023-09-13 00:01:40,1,34
,T_1_Busy,2023-09-13 00:01:59,2,34
,T_1_Done,2023-09-13 00:02:04,2,34
,T_3_ocupied,2023-09-13 00:02:21,0,34
,T_3_waiting,2023-09-13 00:02:21,0,34
,T_2_ocupied,2023-09-13 00:02:27,4,34
,T_2_waiting,2023-09-13 00:02:27,4,34
,T_2_busy,2023-09-13 00:02:27,4,34
,T_3_busy,2023-09-13 00:02:27,0,34
,T_2_done,2023-09-13 00:02:32,4,34
,T_3_done,2023-09-13 00:02:32,0,34
,T_4_Busy,2023-09-13 00:03:06,1,34
,T_4_Done,2023-09-13 00:03:11,1,34
,T_5_Busy,2023-09-13 00:03:54,2,34
,T_5_Done,2023-09-13 00:03:59,2,34
,T_1_ocupied,2023-09-13 00:04:13,1,34
,T_1_waiting,2023-09-13 00:04:13,1,34
,T_0_ocupied,2023-09-13 00:04:16,0,34
,T_0_waiting,2023-09-13 00:04:16,0,34
,T_0_busy,2023-09-13 00:04:16,0,34
,T_1_busy,2023-09-13 00:04:16,1,34
,T_0_done,2023-09-13 00:04:21,0,34
,T_1_done,2023-09-13 00:04:21,1,34
