mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:39,2,74
,T_0_Done,2023-09-13 00:02:44,2,74
,T_1_Busy,2023-09-13 00:03:13,3,74
,T_1_Done,2023-09-13 00:03:18,3,74
,T_2_ocupied,2023-09-13 00:03:23,0,74
,T_2_waiting,2023-09-13 00:03:23,0,74
,T_3_ocupied,2023-09-13 00:03:24,5,74
,T_3_waiting,2023-09-13 00:03:24,5,74
,T_2_busy,2023-09-13 00:03:24,0,74
,T_3_busy,2023-09-13 00:03:24,5,74
,T_2_done,2023-09-13 00:03:29,0,74
,T_3_done,2023-09-13 00:03:29,5,74
,T_4_Busy,2023-09-13 00:03:57,2,74
,T_4_Done,2023-09-13 00:04:02,2,74
,T_5_Busy,2023-09-13 00:04:24,3,74
,T_5_Done,2023-09-13 00:04:29,3,74
,T_1_ocupied,2023-09-13 00:04:41,4,74
,T_1_waiting,2023-09-13 00:04:41,4,74
,T_0_ocupied,2023-09-13 00:04:45,3,74
,T_0_waiting,2023-09-13 00:04:45,3,74
,T_0_busy,2023-09-13 00:04:45,3,74
,T_1_busy,2023-09-13 00:04:45,4,74
,T_0_done,2023-09-13 00:04:50,3,74
,T_1_done,2023-09-13 00:04:50,4,74
