mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:08,5,89
,T_0_Done,2023-09-13 00:03:12,5,89
,T_1_Busy,2023-09-13 00:03:15,1,89
,T_1_Done,2023-09-13 00:03:20,1,89
,T_2_ocupied,2023-09-13 00:03:37,5,89
,T_2_waiting,2023-09-13 00:03:37,5,89
,T_3_ocupied,2023-09-13 00:03:46,1,89
,T_3_waiting,2023-09-13 00:03:46,1,89
,T_2_busy,2023-09-13 00:03:46,5,89
,T_3_busy,2023-09-13 00:03:46,1,89
,T_2_done,2023-09-13 00:03:51,5,89
,T_3_done,2023-09-13 00:03:51,1,89
,T_4_Busy,2023-09-13 00:04:28,3,89
,T_4_Done,2023-09-13 00:04:33,3,89
,T_5_Busy,2023-09-13 00:05:16,0,89
,T_5_Done,2023-09-13 00:05:21,0,89
,T_0_ocupied,2023-09-13 00:05:29,5,89
,T_0_waiting,2023-09-13 00:05:29,5,89
,T_1_ocupied,2023-09-13 00:05:34,2,89
,T_1_waiting,2023-09-13 00:05:34,2,89
,T_0_busy,2023-09-13 00:05:34,5,89
,T_1_busy,2023-09-13 00:05:34,2,89
,T_0_done,2023-09-13 00:05:39,5,89
,T_1_done,2023-09-13 00:05:39,2,89
