mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:03:16,3,91
,T_0_Done,2023-09-13 00:03:21,3,91
,T_1_Busy,2023-09-13 00:03:31,0,91
,T_1_Done,2023-09-13 00:03:36,0,91
,T_2_ocupied,2023-09-13 00:03:47,4,91
,T_2_waiting,2023-09-13 00:03:47,4,91
,T_3_ocupied,2023-09-13 00:07:42,0,91
,T_3_waiting,2023-09-13 00:07:42,0,91
,T_2_busy,2023-09-13 00:07:42,4,91
,T_3_busy,2023-09-13 00:07:42,0,91
,T_2_done,2023-09-13 00:07:47,4,91
,T_3_done,2023-09-13 00:07:47,0,91
,T_4_Busy,2023-09-13 00:08:01,5,91
,T_4_Done,2023-09-13 00:08:06,5,91
,T_5_Busy,2023-09-13 00:08:20,2,91
,T_5_Done,2023-09-13 00:08:25,2,91
,T_1_ocupied,2023-09-13 00:08:33,4,91
,T_1_waiting,2023-09-13 00:08:33,4,91
,T_0_ocupied,2023-09-13 00:08:46,2,91
,T_0_waiting,2023-09-13 00:08:46,2,91
,T_0_busy,2023-09-13 00:08:46,2,91
,T_1_busy,2023-09-13 00:08:46,4,91
,T_0_done,2023-09-13 00:08:51,2,91
,T_1_done,2023-09-13 00:08:51,4,91
