mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:00,5,28
,T_0_Done,2023-09-13 00:01:05,5,28
,T_1_Busy,2023-09-13 00:01:18,0,28
,T_1_Done,2023-09-13 00:01:23,0,28
,T_3_ocupied,2023-09-13 00:01:31,3,28
,T_3_waiting,2023-09-13 00:01:31,3,28
,T_2_ocupied,2023-09-13 00:01:45,1,28
,T_2_waiting,2023-09-13 00:01:45,1,28
,T_2_busy,2023-09-13 00:01:45,1,28
,T_3_busy,2023-09-13 00:01:45,3,28
,T_2_done,2023-09-13 00:01:50,1,28
,T_3_done,2023-09-13 00:01:50,3,28
,T_4_Busy,2023-09-13 00:02:34,2,28
,T_4_Done,2023-09-13 00:02:39,2,28
,T_5_Busy,2023-09-13 00:02:47,1,28
,T_5_Done,2023-09-13 00:02:52,1,28
,T_1_ocupied,2023-09-13 00:03:03,5,28
,T_1_waiting,2023-09-13 00:03:03,5,28
,T_0_ocupied,2023-09-13 00:03:42,2,28
,T_0_waiting,2023-09-13 00:03:42,2,28
,T_0_busy,2023-09-13 00:03:42,2,28
,T_1_busy,2023-09-13 00:03:42,5,28
,T_0_done,2023-09-13 00:03:47,2,28
,T_1_done,2023-09-13 00:03:47,5,28
