mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:01:52,3,51
,T_0_Done,2023-09-13 00:01:56,3,51
,T_1_Busy,2023-09-13 00:02:05,5,51
,T_1_Done,2023-09-13 00:02:10,5,51
,T_2_ocupied,2023-09-13 00:02:15,3,51
,T_2_waiting,2023-09-13 00:02:15,3,51
,T_3_ocupied,2023-09-13 00:02:26,0,51
,T_3_waiting,2023-09-13 00:02:26,0,51
,T_2_busy,2023-09-13 00:02:26,3,51
,T_3_busy,2023-09-13 00:02:26,0,51
,T_2_done,2023-09-13 00:02:31,3,51
,T_3_done,2023-09-13 00:02:31,0,51
,T_4_Busy,2023-09-13 00:02:59,5,51
,T_4_Done,2023-09-13 00:03:04,5,51
,T_5_Busy,2023-09-13 00:03:23,3,51
,T_5_Done,2023-09-13 00:03:28,3,51
,T_0_ocupied,2023-09-13 00:03:36,2,51
,T_0_waiting,2023-09-13 00:03:36,2,51
,T_1_ocupied,2023-09-13 00:03:42,3,51
,T_1_waiting,2023-09-13 00:03:42,3,51
,T_0_busy,2023-09-13 00:03:42,2,51
,T_1_busy,2023-09-13 00:03:42,3,51
,T_0_done,2023-09-13 00:03:47,2,51
,T_1_done,2023-09-13 00:03:47,3,51
