mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 00:02:34,5,66
,T_0_Done,2023-09-13 00:02:39,5,66
,T_1_Busy,2023-09-13 00:02:55,1,66
,T_1_Done,2023-09-13 00:03:00,1,66
,T_3_ocupied,2023-09-13 00:03:08,0,66
,T_3_waiting,2023-09-13 00:03:08,0,66
,T_2_ocupied,2023-09-13 00:03:34,3,66
,T_2_waiting,2023-09-13 00:03:34,3,66
,T_2_busy,2023-09-13 00:03:34,3,66
,T_3_busy,2023-09-13 00:03:34,0,66
,T_2_done,2023-09-13 00:03:38,3,66
,T_3_done,2023-09-13 00:03:38,0,66
,T_4_Busy,2023-09-13 00:03:50,1,66
,T_4_Done,2023-09-13 00:03:54,1,66
,T_5_Busy,2023-09-13 00:04:12,5,66
,T_5_Done,2023-09-13 00:04:17,5,66
,T_1_ocupied,2023-09-13 00:04:24,0,66
,T_1_waiting,2023-09-13 00:04:24,0,66
,T_0_ocupied,2023-09-13 00:04:35,5,66
,T_0_waiting,2023-09-13 00:04:35,5,66
,T_0_busy,2023-09-13 00:04:35,5,66
,T_1_busy,2023-09-13 00:04:35,0,66
,T_0_done,2023-09-13 00:04:39,5,66
,T_1_done,2023-09-13 00:04:39,0,66
