mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:50:49,2,3
,T_0_Done,2023-09-14 00:50:54,2,3
,T_2_Busy,2023-09-14 00:51:12,5,3
,T_2_Done,2023-09-14 00:51:17,5,3
,T_2_ocupied,2023-09-14 00:51:17,5,3
,T_2_waiting,2023-09-14 00:51:17,5,3
,T_6_ocupied,2023-09-14 00:51:29,2,3
,T_6_waiting,2023-09-14 00:51:29,2,3
,T_1_ocupied,2023-09-14 00:51:33,3,3
,T_1_waiting,2023-09-14 00:51:33,3,3
,T_1_Busy,2023-09-14 00:51:33,3,3
,T_2_Busy,2023-09-14 00:51:33,5,3
,T_6_Busy,2023-09-14 00:51:33,2,3
,T_1_done,2023-09-14 00:51:38,3,3
,T_2_done,2023-09-14 00:51:38,5,3
,T_6_done,2023-09-14 00:51:38,2,3
