mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:48:33,23,15
,T_16_waiting,2023-09-19 21:48:33,23,15
,T_8_ocupied,2023-09-19 21:48:39,22,15
,T_8_waiting,2023-09-19 21:48:39,22,15
,T_3_ocupied,2023-09-19 21:49:07,11,15
,T_3_waiting,2023-09-19 21:49:07,11,15
,T_16_Busy,2023-09-19 21:49:07,23,15
,T_8_Busy,2023-09-19 21:49:07,22,15
,T_3_Busy,2023-09-19 21:49:07,11,15
,T_16_Done,2023-09-19 21:49:12,23,15
,T_8_Done,2023-09-19 21:49:12,22,15
,T_3_Done,2023-09-19 21:49:12,11,15
,T_14_Busy,2023-09-19 21:49:24,12,15
,T_14_Done,2023-09-19 21:49:28,12,15
,T_58_Busy,2023-09-19 21:50:42,7,15
,T_58_Done,2023-09-19 21:50:46,7,15
,T_16_Busy,2023-09-19 21:51:21,7,15
,T_16_Done,2023-09-19 21:51:25,7,15
,T_52_Busy,2023-09-19 21:52:00,16,15
,T_52_Done,2023-09-19 21:52:04,16,15
,T_27_Busy,2023-09-19 21:52:59,17,15
,T_27_rebooting,2023-09-19 21:53:10,17,15
,T_27_Busy,2023-09-19 21:53:25,15,15
,T_27_rebooting,2023-09-19 21:53:36,15,15
,T_27_Busy,2023-09-19 21:55:12,27,15
,T_27_rebooting,2023-09-19 21:55:22,27,15
,T_27_Busy,2023-09-19 21:55:39,21,15
,T_27_rebooting,2023-09-19 21:55:46,21,15
,T_27_Busy,2023-09-19 21:55:57,20,15
,T_27_rebooting,2023-09-19 21:56:08,20,15
,T_27_Busy,2023-09-19 21:58:05,14,15
,T_27_Done,2023-09-19 21:58:09,14,15
,T_59_ocupied,2023-09-19 21:58:21,15,15
,T_59_waiting,2023-09-19 21:58:21,15,15
,T_48_ocupied,2023-09-19 21:58:23,22,15
,T_48_waiting,2023-09-19 21:58:23,22,15
,T_9_ocupied,2023-09-19 21:58:28,23,15
,T_9_waiting,2023-09-19 21:58:28,23,15
,T_51_ocupied,2023-09-19 21:58:31,0,15
,T_51_waiting,2023-09-19 21:58:31,0,15
,T_54_ocupied,2023-09-19 21:59:02,12,15
,T_54_waiting,2023-09-19 21:59:02,12,15
,T_37_ocupied,2023-09-19 21:59:23,28,15
,T_37_waiting,2023-09-19 21:59:23,28,15
,T_37_Busy,2023-09-19 21:59:23,28,15
,T_9_Busy,2023-09-19 21:59:23,23,15
,T_51_Busy,2023-09-19 21:59:23,0,15
,T_54_Busy,2023-09-19 21:59:23,12,15
,T_59_Busy,2023-09-19 21:59:23,15,15
,T_48_Busy,2023-09-19 21:59:23,22,15
,T_37_rebooting,2023-09-19 21:59:31,28,15
,T_9_rebooting,2023-09-19 21:59:31,23,15
,T_51_rebooting,2023-09-19 21:59:31,0,15
,T_54_rebooting,2023-09-19 21:59:31,12,15
,T_59_rebooting,2023-09-19 21:59:31,15,15
,T_48_rebooting,2023-09-19 21:59:31,22,15
,T_54_ocupied,2023-09-19 21:59:37,29,15
,T_54_waiting,2023-09-19 21:59:37,29,15
,T_59_ocupied,2023-09-19 21:59:39,19,15
,T_59_waiting,2023-09-19 21:59:39,19,15
,T_37_ocupied,2023-09-19 21:59:40,28,15
,T_37_waiting,2023-09-19 21:59:40,28,15
,T_9_ocupied,2023-09-19 21:59:44,22,15
,T_9_waiting,2023-09-19 21:59:44,22,15
,T_48_ocupied,2023-09-19 22:00:17,1,15
,T_48_waiting,2023-09-19 22:00:17,1,15
,T_51_ocupied,2023-09-19 22:03:26,26,15
,T_51_waiting,2023-09-19 22:03:26,26,15
,T_37_Busy,2023-09-19 22:03:26,28,15
,T_9_Busy,2023-09-19 22:03:26,22,15
,T_51_Busy,2023-09-19 22:03:26,26,15
,T_54_Busy,2023-09-19 22:03:26,29,15
,T_59_Busy,2023-09-19 22:03:26,19,15
,T_48_Busy,2023-09-19 22:03:26,1,15
,T_37_Done,2023-09-19 22:03:31,28,15
,T_9_Done,2023-09-19 22:03:31,22,15
,T_51_Done,2023-09-19 22:03:31,26,15
,T_54_Done,2023-09-19 22:03:31,29,15
,T_59_Done,2023-09-19 22:03:31,19,15
,T_48_Done,2023-09-19 22:03:31,1,15
,T_44_Busy,2023-09-19 22:04:06,28,15
,T_44_Done,2023-09-19 22:04:10,28,15
,T_43_Busy,2023-09-19 22:05:59,29,15
,T_43_Done,2023-09-19 22:06:02,29,15
,T_29_Busy,2023-09-19 22:06:13,24,15
,T_29_Done,2023-09-19 22:06:16,24,15
,T_37_Busy,2023-09-19 22:06:59,27,15
,T_37_Done,2023-09-19 22:07:03,27,15
,T_24_Busy,2023-09-19 22:07:44,29,15
,T_24_Done,2023-09-19 22:07:48,29,15
,T_52_ocupied,2023-09-19 22:07:56,15,15
,T_52_waiting,2023-09-19 22:07:56,15,15
,T_57_ocupied,2023-09-19 22:08:20,28,15
,T_57_waiting,2023-09-19 22:08:20,28,15
,T_40_ocupied,2023-09-19 22:11:25,11,15
,T_40_waiting,2023-09-19 22:11:25,11,15
,T_52_Busy,2023-09-19 22:11:25,15,15
,T_40_Busy,2023-09-19 22:11:25,11,15
,T_57_Busy,2023-09-19 22:11:25,28,15
,T_52_Done,2023-09-19 22:11:30,15,15
,T_40_Done,2023-09-19 22:11:30,11,15
,T_57_Done,2023-09-19 22:11:30,28,15
,T_49_Busy,2023-09-19 22:12:21,10,15
,T_49_Done,2023-09-19 22:12:25,10,15
,T_6_Busy,2023-09-19 22:12:32,4,15
,T_6_Done,2023-09-19 22:12:36,4,15
,T_31_Busy,2023-09-19 22:13:09,20,15
,T_31_Done,2023-09-19 22:13:13,20,15
,simulation_successful,2023-09-19 22:13:13,user,15
