mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:51:07,0,7
,T_0_rebooting,2023-09-14 00:51:14,0,7
,T_0_Busy,2023-09-14 00:51:30,4,7
,T_0_rebooting,2023-09-14 00:51:42,4,7
,T_0_Busy,2023-09-14 00:51:52,2,7
,T_0_rebooting,2023-09-14 00:52:00,2,7
,T_0_Busy,2023-09-14 00:52:07,5,7
,T_0_rebooting,2023-09-14 00:52:16,5,7
,T_0_Busy,2023-09-14 00:52:24,5,7
,T_0_rebooting,2023-09-14 00:52:32,5,7
,T_0_Busy,2023-09-14 00:52:52,4,7
,T_0_rebooting,2023-09-14 00:53:00,4,7
,T_0_Busy,2023-09-14 00:53:14,4,7
,T_0_rebooting,2023-09-14 00:53:22,4,7
,T_0_Busy,2023-09-14 00:53:28,0,7
,T_0_rebooting,2023-09-14 00:53:35,0,7
,T_0_Busy,2023-09-14 00:53:44,2,7
,T_0_rebooting,2023-09-14 00:53:52,2,7
,T_0_Busy,2023-09-14 00:54:16,0,7
,T_0_rebooting,2023-09-14 00:54:24,0,7
,T_0_Busy,2023-09-14 00:54:30,4,7
,T_0_rebooting,2023-09-14 00:54:38,4,7
,T_0_Busy,2023-09-14 00:54:55,0,7
,T_0_rebooting,2023-09-14 00:55:03,0,7
,T_0_Busy,2023-09-14 00:55:16,3,7
,T_0_rebooting,2023-09-14 00:55:28,3,7
,T_0_Busy,2023-09-14 00:55:46,3,7
,T_0_rebooting,2023-09-14 00:55:59,3,7
,T_0_Busy,2023-09-14 00:56:31,4,7
,T_0_rebooting,2023-09-14 00:56:39,4,7
