mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-20 11:39:06,5,5
,T_18_waiting,2023-09-20 11:39:06,5,5
,T_45_ocupied,2023-09-20 11:39:25,25,5
,T_45_waiting,2023-09-20 11:39:25,25,5
,T_23_ocupied,2023-09-20 11:39:28,18,5
,T_23_waiting,2023-09-20 11:39:28,18,5
,T_10_ocupied,2023-09-20 11:39:45,28,5
,T_10_waiting,2023-09-20 11:39:45,28,5
,T_11_ocupied,2023-09-20 11:40:25,23,5
,T_11_waiting,2023-09-20 11:40:25,23,5
,T_10_Busy,2023-09-20 11:40:25,28,5
,T_23_Busy,2023-09-20 11:40:25,18,5
,T_11_Busy,2023-09-20 11:40:25,23,5
,T_18_Busy,2023-09-20 11:40:25,5,5
,T_45_Busy,2023-09-20 11:40:25,25,5
,T_10_Done,2023-09-20 11:40:30,28,5
,T_23_Done,2023-09-20 11:40:30,18,5
,T_11_Done,2023-09-20 11:40:30,23,5
,T_18_Done,2023-09-20 11:40:30,5,5
,T_45_Done,2023-09-20 11:40:30,25,5
,T_33_Busy,2023-09-20 11:40:47,2,5
,T_33_Done,2023-09-20 11:40:51,2,5
,T_4_Busy,2023-09-20 11:40:56,24,5
,T_4_Done,2023-09-20 11:41:00,24,5
,simulation_successful,2023-09-20 11:41:00,user,5
