mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:41:50,0,14
,T_21_Done,2023-09-16 01:41:55,0,14
,T_22_Busy,2023-09-16 01:42:27,12,14
,T_22_Done,2023-09-16 01:42:32,12,14
,T_23_Busy,2023-09-16 01:45:15,11,14
,T_23_Done,2023-09-16 01:45:20,11,14
,T_26_ocupied,2023-09-16 01:45:42,16,14
,T_26_waiting,2023-09-16 01:45:42,16,14
,T_31_ocupied,2023-09-16 01:45:49,9,14
,T_31_waiting,2023-09-16 01:45:49,9,14
,T_25_ocupied,2023-09-16 01:46:12,8,14
,T_25_waiting,2023-09-16 01:46:12,8,14
,T_31_Busy,2023-09-16 01:46:12,9,14
,T_25_Busy,2023-09-16 01:46:12,8,14
,T_26_Busy,2023-09-16 01:46:12,16,14
,T_31_Done,2023-09-16 01:46:17,9,14
,T_25_Done,2023-09-16 01:46:17,8,14
,T_26_Done,2023-09-16 01:46:17,16,14
