mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:39:47,5,4
,T_21_rebooting,2023-09-16 01:39:55,5,4
,T_21_Busy,2023-09-16 01:40:26,16,4
,T_21_rebooting,2023-09-16 01:40:35,16,4
,T_21_Busy,2023-09-16 01:41:20,6,4
,T_21_rebooting,2023-09-16 01:41:28,6,4
,T_21_Busy,2023-09-16 01:42:33,14,4
,T_21_Done,2023-09-16 01:42:38,14,4
,T_22_Busy,2023-09-16 01:42:49,10,4
,T_22_Done,2023-09-16 01:42:54,10,4
,T_23_Busy,2023-09-16 01:43:37,1,4
,T_23_Done,2023-09-16 01:43:41,1,4
,T_26_ocupied,2023-09-16 01:44:51,14,4
,T_26_waiting,2023-09-16 01:44:51,14,4
,T_25_ocupied,2023-09-16 01:46:37,15,4
,T_25_waiting,2023-09-16 01:46:37,15,4
,T_31_ocupied,2023-09-16 01:46:51,18,4
,T_31_waiting,2023-09-16 01:46:51,18,4
,time_out,2023-09-16 01:54:36,user,4
,time_out,2023-09-16 01:54:36,user,4
,time_out,2023-09-16 01:54:37,user,4
,time_out,2023-09-16 01:54:37,user,4
