mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:44:56,11,31
,T_21_Done,2023-09-16 01:45:01,11,31
,T_22_Busy,2023-09-16 01:45:17,17,31
,T_22_rebooting,2023-09-16 01:45:26,17,31
,T_22_Busy,2023-09-16 01:46:38,8,31
,T_22_rebooting,2023-09-16 01:46:46,8,31
,T_22_Busy,2023-09-16 01:47:06,18,31
,T_22_rebooting,2023-09-16 01:47:14,18,31
,T_22_Busy,2023-09-16 01:47:51,14,31
,T_22_Done,2023-09-16 01:47:56,14,31
,T_23_Busy,2023-09-16 01:48:52,1,31
,T_23_Done,2023-09-16 01:48:57,1,31
,T_26_ocupied,2023-09-16 01:49:44,2,31
,T_26_waiting,2023-09-16 01:49:44,2,31
,T_25_ocupied,2023-09-16 01:51:06,11,31
,T_25_waiting,2023-09-16 01:51:06,11,31
,T_31_ocupied,2023-09-16 01:51:46,8,31
,T_31_waiting,2023-09-16 01:51:46,8,31
,time_out,2023-09-16 01:59:00,user,31
,time_out,2023-09-16 01:59:00,user,31
,time_out,2023-09-16 01:59:01,user,31
,time_out,2023-09-16 01:59:01,user,31
