mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:41:11,10,18
,T_21_rebooting,2023-09-16 01:41:20,10,18
,T_21_Busy,2023-09-16 01:43:45,14,18
,T_21_rebooting,2023-09-16 01:43:54,14,18
,T_21_Busy,2023-09-16 01:44:13,19,18
,T_21_rebooting,2023-09-16 01:44:22,19,18
,T_21_Busy,2023-09-16 01:45:50,16,18
,T_21_rebooting,2023-09-16 01:45:59,16,18
,T_21_Busy,2023-09-16 01:46:23,9,18
,T_21_Done,2023-09-16 01:46:28,9,18
,T_22_Busy,2023-09-16 01:46:41,5,18
,T_22_Done,2023-09-16 01:46:46,5,18
,T_23_Busy,2023-09-16 01:47:04,4,18
,T_23_Done,2023-09-16 01:47:09,4,18
,T_31_ocupied,2023-09-16 01:47:15,15,18
,T_31_waiting,2023-09-16 01:47:15,15,18
,T_25_ocupied,2023-09-16 01:47:31,0,18
,T_25_waiting,2023-09-16 01:47:31,0,18
,T_26_ocupied,2023-09-16 01:49:31,3,18
,T_26_waiting,2023-09-16 01:49:31,3,18
,T_31_Busy,2023-09-16 01:49:31,15,18
,T_25_Busy,2023-09-16 01:49:31,0,18
,T_26_Busy,2023-09-16 01:49:31,3,18
,T_31_Done,2023-09-16 01:49:35,15,18
,T_25_Done,2023-09-16 01:49:35,0,18
,T_26_Done,2023-09-16 01:49:35,3,18
