mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:39:43,12,6
,T_21_rebooting,2023-09-16 01:39:51,12,6
,T_21_Busy,2023-09-16 01:41:57,19,6
,T_21_rebooting,2023-09-16 01:42:06,19,6
,T_21_Busy,2023-09-16 01:43:30,14,6
,T_21_Done,2023-09-16 01:43:35,14,6
,T_22_Busy,2023-09-16 01:43:54,6,6
,T_22_Done,2023-09-16 01:43:58,6,6
,T_23_Busy,2023-09-16 01:44:07,3,6
,T_23_Done,2023-09-16 01:44:12,3,6
,T_26_ocupied,2023-09-16 01:44:43,3,6
,T_26_waiting,2023-09-16 01:44:43,3,6
,T_31_ocupied,2023-09-16 01:45:00,0,6
,T_31_waiting,2023-09-16 01:45:00,0,6
,T_25_ocupied,2023-09-16 01:45:50,1,6
,T_25_waiting,2023-09-16 01:45:50,1,6
,time_out,2023-09-16 01:54:55,user,6
,time_out,2023-09-16 01:54:55,user,6
,time_out,2023-09-16 01:54:56,user,6
,time_out,2023-09-16 01:54:56,user,6
