mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 13:01:33,16,20
,T_26_Done,2023-09-20 13:01:36,16,20
,T_48_Busy,2023-09-20 13:02:31,6,20
,T_48_Done,2023-09-20 13:02:35,6,20
,T_18_Busy,2023-09-20 13:03:42,28,20
,T_18_Done,2023-09-20 13:03:46,28,20
,T_9_Busy,2023-09-20 13:05:11,17,20
,T_9_Done,2023-09-20 13:05:15,17,20
,T_55_Busy,2023-09-20 13:06:21,2,20
,T_55_rebooting,2023-09-20 13:06:32,2,20
,T_55_Busy,2023-09-20 13:06:47,6,20
,T_55_rebooting,2023-09-20 13:06:58,6,20
,T_55_Busy,2023-09-20 13:07:27,17,20
,T_55_rebooting,2023-09-20 13:07:37,17,20
,T_55_Busy,2023-09-20 13:08:52,22,20
,T_55_Done,2023-09-20 13:08:56,22,20
,T_19_Busy,2023-09-20 13:09:30,12,20
,T_19_Done,2023-09-20 13:09:34,12,20
,T_39_Busy,2023-09-20 13:11:06,5,20
,T_39_Done,2023-09-20 13:11:09,5,20
,T_25_Busy,2023-09-20 13:13:10,20,20
,T_25_Done,2023-09-20 13:13:14,20,20
,T_15_Busy,2023-09-20 13:14:25,3,20
,T_15_Done,2023-09-20 13:14:29,3,20
,T_46_Busy,2023-09-20 13:14:36,0,20
,T_46_Done,2023-09-20 13:14:40,0,20
,T_51_Busy,2023-09-20 13:15:22,2,20
,T_51_Done,2023-09-20 13:15:26,2,20
,T_11_Busy,2023-09-20 13:17:28,10,20
,T_11_Done,2023-09-20 13:17:32,10,20
,T_19_Busy,2023-09-20 13:18:26,16,20
,T_19_Done,2023-09-20 13:18:29,16,20
,T_58_Busy,2023-09-20 13:18:43,4,20
,T_58_Done,2023-09-20 13:18:47,4,20
,T_30_Busy,2023-09-20 13:22:06,27,20
,T_30_Done,2023-09-20 13:22:10,27,20
,T_50_Busy,2023-09-20 13:23:30,9,20
,T_50_rebooting,2023-09-20 13:23:37,9,20
,T_50_Busy,2023-09-20 13:24:19,9,20
,T_50_rebooting,2023-09-20 13:24:25,9,20
,T_50_Busy,2023-09-20 13:24:35,9,20
,T_50_Done,2023-09-20 13:24:39,9,20
,T_47_Busy,2023-09-20 13:24:46,27,20
,T_47_Done,2023-09-20 13:24:50,27,20
,T_48_Busy,2023-09-20 13:24:59,9,20
,T_48_Done,2023-09-20 13:25:03,9,20
,T_15_ocupied,2023-09-20 13:25:15,12,20
,T_15_waiting,2023-09-20 13:25:15,12,20
,T_53_ocupied,2023-09-20 13:26:09,20,20
,T_53_waiting,2023-09-20 13:26:09,20,20
,T_53_Busy,2023-09-20 13:26:09,20,20
,T_15_Busy,2023-09-20 13:26:09,12,20
,T_53_Done,2023-09-20 13:26:14,20,20
,T_15_Done,2023-09-20 13:26:14,12,20
,simulation_successful,2023-09-20 13:26:14,user,20
