mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:00:35,3,2
,T_0_Done,2023-09-14 14:00:40,3,2
,T_2_Busy,2023-09-14 14:01:04,1,2
,T_2_Done,2023-09-14 14:01:09,1,2
,T_3_Busy,2023-09-14 14:01:29,3,2
,T_3_Done,2023-09-14 14:01:34,3,2
,T_6_ocupied,2023-09-14 14:01:56,4,2
,T_6_waiting,2023-09-14 14:01:56,4,2
,T_5_ocupied,2023-09-14 14:02:26,2,2
,T_5_waiting,2023-09-14 14:02:26,2,2
,T_1_ocupied,2023-09-14 14:02:40,5,2
,T_1_waiting,2023-09-14 14:02:40,5,2
,T_1_Busy,2023-09-14 14:02:40,5,2
,T_5_Busy,2023-09-14 14:02:40,2,2
,T_6_Busy,2023-09-14 14:02:40,4,2
,T_1_Done,2023-09-14 14:02:45,5,2
,T_5_Done,2023-09-14 14:02:45,2,2
,T_6_Done,2023-09-14 14:02:45,4,2
