mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:03:52,5,56
,T_0_Done,2023-09-14 14:03:56,5,56
,T_2_Busy,2023-09-14 14:04:05,0,56
,T_2_Done,2023-09-14 14:04:09,0,56
,T_3_Busy,2023-09-14 14:04:23,1,56
,T_3_Done,2023-09-14 14:04:27,1,56
,T_1_ocupied,2023-09-14 14:04:37,3,56
,T_1_waiting,2023-09-14 14:04:37,3,56
,T_6_ocupied,2023-09-14 14:04:42,2,56
,T_6_waiting,2023-09-14 14:04:42,2,56
,T_5_ocupied,2023-09-14 14:04:49,4,56
,T_5_waiting,2023-09-14 14:04:49,4,56
,T_1_Busy,2023-09-14 14:04:49,3,56
,T_5_Busy,2023-09-14 14:04:49,4,56
,T_6_Busy,2023-09-14 14:04:49,2,56
,T_1_Done,2023-09-14 14:04:54,3,56
,T_5_Done,2023-09-14 14:04:54,4,56
,T_6_Done,2023-09-14 14:04:54,2,56
