mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:01:55,1,24
,T_0_Done,2023-09-14 14:02:00,1,24
,T_2_Busy,2023-09-14 14:02:05,5,24
,T_2_Done,2023-09-14 14:02:09,5,24
,T_3_Busy,2023-09-14 14:02:30,2,24
,T_3_Done,2023-09-14 14:02:35,2,24
,T_6_ocupied,2023-09-14 14:02:41,5,24
,T_6_waiting,2023-09-14 14:02:41,5,24
,T_1_ocupied,2023-09-14 14:02:43,1,24
,T_1_waiting,2023-09-14 14:02:43,1,24
,T_5_ocupied,2023-09-14 14:02:44,0,24
,T_5_waiting,2023-09-14 14:02:44,0,24
,T_1_Busy,2023-09-14 14:02:44,1,24
,T_5_Busy,2023-09-14 14:02:44,0,24
,T_6_Busy,2023-09-14 14:02:44,5,24
,T_1_Done,2023-09-14 14:02:49,1,24
,T_5_Done,2023-09-14 14:02:49,0,24
,T_6_Done,2023-09-14 14:02:49,5,24
