mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:01:08,0,15
,T_0_Done,2023-09-14 14:01:13,0,15
,T_2_Busy,2023-09-14 14:01:23,2,15
,T_2_Done,2023-09-14 14:01:28,2,15
,T_3_Busy,2023-09-14 14:01:38,5,15
,T_3_Done,2023-09-14 14:01:43,5,15
,T_1_ocupied,2023-09-14 14:01:53,1,15
,T_1_waiting,2023-09-14 14:01:53,1,15
,T_6_ocupied,2023-09-14 14:02:08,3,15
,T_6_waiting,2023-09-14 14:02:08,3,15
,T_5_ocupied,2023-09-14 14:02:18,0,15
,T_5_waiting,2023-09-14 14:02:18,0,15
,T_1_Busy,2023-09-14 14:02:18,1,15
,T_5_Busy,2023-09-14 14:02:18,0,15
,T_6_Busy,2023-09-14 14:02:18,3,15
,T_1_Done,2023-09-14 14:02:23,1,15
,T_5_Done,2023-09-14 14:02:23,0,15
,T_6_Done,2023-09-14 14:02:23,3,15
