case_id;activity;time
2;T3_enter;46
1;T7_enter;47
0;T4_enter;90
2;T3_task3;95
1;T7_task7;96
4;T8_enter;119
7;T2_enter;133
0;T4_task4;139
5;T6_enter;157
4;T8_task8;168
7;T2_task2;182
5;T6_task6;206
6;T5_enter;420
6;T5_task5;469
3;T1_enter;771
3;T1_task1;820
6;T1-T8_task9;832
