case_id;activity;time
7;T7_enter;68
5;T4_enter;80
2;T8_enter;92
7;T7_task7;117
4;T6_enter;121
5;T4_task4;129
2;T8_task8;141
4;T6_task6;170
3;T5_enter;172
3;T5_task5;221
0;T2_enter;248
6;T3_enter;279
0;T2_task2;297
1;T1_enter;321
6;T3_task3;328
1;T1_task1;370
4;T1-T8_task9;382
