case_id;activity;time
1;T3_enter;22
5;T7_enter;57
1;T3_task3;71
5;T7_task7;106
4;T6_enter;124
4;T6_task6;173
6;T5_enter;175
6;T5_task5;224
2;T2_enter;293
0;T8_enter;307
2;T2_task2;342
0;T8_task8;356
7;T4_enter;518
7;T4_task4;567
3;T1_enter;660
3;T1_task1;709
6;T1-T8_task9;721
