case_id;activity;time
0;T3_enter;51
6;T8_enter;61
0;T3_task3;100
6;T8_task8;110
2;T6_enter;127
4;T7_enter;130
2;T6_task6;176
4;T7_task7;179
3;T4_enter;208
3;T4_task4;257
5;T2_enter;334
5;T2_task2;383
7;T1_enter;644
7;T1_task1;693
1;T5_enter;2477
1;T5_task5;2526
4;T1-T8_task9;2538
