case_id;activity;time
1;T3_enter;24
2;T8_enter;48
4;T7_enter;63
1;T3_task3;73
2;T8_task8;97
3;T2_enter;107
4;T7_task7;112
6;T5_enter;115
3;T2_task2;156
6;T5_task5;164
0;T1_enter;215
0;T1_task1;264
7;T4_enter;528
7;T4_task4;577
5;T6_enter;776
5;T6_task6;825
0;T1-T8_task9;838
