case_id;activity;time
7;T7_enter;39
3;T3_enter;40
6;T8_enter;85
7;T7_task7;88
3;T3_task3;89
1;T4_enter;111
6;T8_task8;134
1;T4_task4;160
5;T2_enter;172
5;T2_task2;221
2;T5_enter;311
2;T5_task5;360
4;T1_enter;572
4;T1_task1;621
0;T6_enter;1069
0;T6_task6;1118
3;T1-T8_task9;1130
