case_id;activity;time
3;T3_enter;32
7;T8_enter;56
1;T7_enter;75
3;T3_task3;81
5;T4_enter;98
7;T8_task8;105
1;T7_task7;124
0;T5_enter;142
5;T4_task4;147
0;T5_task5;191
2;T1_enter;284
2;T1_task1;333
6;T2_enter;345
6;T2_task2;394
4;T6_enter;1667
4;T6_task6;1716
7;T1-T8_task9;1728
