case_id;activity;time
4;T8_enter;44
6;T7_enter;46
0;T3_enter;78
4;T8_task8;93
6;T7_task7;95
5;T6_enter;104
0;T3_task3;127
5;T6_task6;153
2;T4_enter;159
2;T4_task4;208
7;T1_enter;294
1;T2_enter;330
7;T1_task1;343
1;T2_task2;379
3;T5_enter;952
3;T5_task5;1001
6;T1-T8_task9;1013
