mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:22:58,3,9
,T_0_Done,2023-09-14 03:23:03,3,9
,T_2_Busy,2023-09-14 03:23:24,4,9
,T_2_Done,2023-09-14 03:23:29,4,9
,T_3_Busy,2023-09-14 03:24:10,4,9
,T_3_Done,2023-09-14 03:24:14,4,9
,T_2_ocupied,2023-09-14 03:24:21,3,9
,T_2_waiting,2023-09-14 03:24:21,3,9
,T_1_ocupied,2023-09-14 03:24:26,2,9
,T_1_waiting,2023-09-14 03:24:26,2,9
,T_6_ocupied,2023-09-14 03:24:49,5,9
,T_6_waiting,2023-09-14 03:24:49,5,9
,T_1_Busy,2023-09-14 03:24:49,2,9
,T_2_Busy,2023-09-14 03:24:49,3,9
,T_6_Busy,2023-09-14 03:24:49,5,9
,T_1_Done,2023-09-14 03:24:54,2,9
,T_2_Done,2023-09-14 03:24:54,3,9
,T_6_Done,2023-09-14 03:24:54,5,9
