mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-16 22:14:58,10,1
,T_0_Done,2023-09-16 22:15:03,10,1
,T_33_Busy,2023-09-16 22:15:13,15,1
,T_33_Done,2023-09-16 22:27:37,14,1
,T_3_Busy,2023-09-16 22:27:57,1,1
,T_3_Done,2023-09-16 22:28:02,1,1
,T_36_Busy,2023-09-16 22:29:10,0,1
,T_36_Done,2023-09-16 22:29:15,0,1
,T_37_Busy,2023-09-16 22:29:44,1,1
,T_37_Done,2023-09-16 22:29:49,1,1
,T_10_Busy,2023-09-16 22:30:11,10,1
,T_10_Done,2023-09-16 22:30:16,10,1
,T_42_Busy,2023-09-16 22:30:35,7,1
,T_42_Done,2023-09-16 22:30:40,7,1
,T_44_Busy,2023-09-16 22:30:50,2,1
,T_44_Done,2023-09-16 22:30:55,2,1
,T_45_Busy,2023-09-16 22:31:12,17,1
,T_45_Done,2023-09-16 22:31:17,17,1
,T_51_Busy,2023-09-16 22:31:24,19,1
,T_51_Done,2023-09-16 22:31:29,19,1
,T_19_Busy,2023-09-16 22:31:37,9,1
,T_19_Done,2023-09-16 22:31:42,9,1
,T_21_Busy,2023-09-16 22:34:43,7,1
,T_21_Done,2023-09-16 22:34:48,7,1
,T_23_Busy,2023-09-16 22:34:58,19,1
,T_23_Done,2023-09-16 22:35:03,19,1
,T_56_Busy,2023-09-16 22:36:19,17,1
,T_56_Done,2023-09-16 22:36:24,17,1
,T_25_Busy,2023-09-16 22:36:44,11,1
,T_25_Done,2023-09-16 22:36:49,11,1
,T_28_Busy,2023-09-16 22:37:59,8,1
,T_28_Done,2023-09-16 22:38:04,8,1
,T_29_Busy,2023-09-16 22:38:25,2,1
,T_29_Done,2023-09-16 22:38:30,2,1
,T_30_Busy,2023-09-16 22:38:54,11,1
,T_30_Done,2023-09-16 22:38:58,11,1
,T_27_ocupied,2023-09-16 22:40:19,13,1
,T_27_waiting,2023-09-16 22:40:19,13,1
,T_15_ocupied,2023-09-16 22:41:00,8,1
,T_15_waiting,2023-09-16 22:41:00,8,1
,T_27_Busy,2023-09-16 22:41:00,13,1
,T_15_Busy,2023-09-16 22:41:00,8,1
,T_27_Done,2023-09-16 22:41:05,13,1
,T_15_Done,2023-09-16 22:41:05,8,1
,simulation_successful,2023-09-16 22:41:05,user,1
