mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:30:52,3,9
,T_0_Done,2023-09-13 21:30:57,3,9
,T_2_Busy,2023-09-13 21:31:18,4,9
,T_2_Done,2023-09-13 21:31:23,4,9
,T_2_ocupied,2023-09-13 21:31:23,4,9
,T_2_waiting,2023-09-13 21:31:23,4,9
,T_6_ocupied,2023-09-13 21:31:32,3,9
,T_6_waiting,2023-09-13 21:31:32,3,9
,T_1_ocupied,2023-09-13 21:32:14,2,9
,T_1_waiting,2023-09-13 21:32:14,2,9
,T_1_busy,2023-09-13 21:32:14,2,9
,T_2_busy,2023-09-13 21:32:14,4,9
,T_6_busy,2023-09-13 21:32:14,3,9
,T_1_done,2023-09-13 21:32:19,2,9
,T_2_done,2023-09-13 21:32:19,4,9
,T_6_done,2023-09-13 21:32:19,3,9
