mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 01:27:41,3,1
,T_0_Done,2023-09-14 01:27:46,3,1
,T_2_Busy,2023-09-14 01:27:58,0,1
,T_2_Done,2023-09-14 01:28:03,0,1
,T_4_Busy,2023-09-14 01:28:19,3,1
,T_4_Done,2023-09-14 01:28:24,3,1
,T_1_ocupied,2023-09-14 01:28:36,1,1
,T_1_waiting,2023-09-14 01:28:36,1,1
,T_2_ocupied,2023-09-14 01:28:42,0,1
,T_2_waiting,2023-09-14 01:28:42,0,1
,T_6_ocupied,2023-09-14 01:29:01,2,1
,T_6_waiting,2023-09-14 01:29:01,2,1
,T_1_Busy,2023-09-14 01:29:01,1,1
,T_2_Busy,2023-09-14 01:29:01,0,1
,T_6_Busy,2023-09-14 01:29:01,2,1
,T_1_done,2023-09-14 01:29:06,1,1
,T_2_done,2023-09-14 01:29:06,0,1
,T_6_done,2023-09-14 01:29:06,2,1
