mision;activity;time;robot
;Task0;2023-09-07 14:12:12;3
;Task1;2023-09-07 14:12:20;5
;Task6;2023-09-07 14:12:33;2
;Task2;2023-09-07 14:12:44;4
;Task3;2023-09-07 14:12:54;2
;Task4;2023-09-07 14:14:26;3
;Task5;2023-09-07 14:14:34;2
;Task1;2023-09-07 14:14:50;2
;Task0;2023-09-07 14:15:10;5
