mision;activity;time;robot
;T_0Busy;2023-09-07 20:30:57;3
;T_0Done;2023-09-07 20:31:02;3
;T_1Busy;2023-09-07 20:31:05;5
;T_1Done;2023-09-07 20:31:10;5
;T_6Busy;2023-09-07 20:31:18;2
;T_6Done;2023-09-07 20:31:23;2
;T_2ocupied;2023-09-07 20:31:34;4
;T_3ocupied;2023-09-07 20:31:44;2
;T_4Busy;2023-09-07 20:33:11;3
;T_4Done;2023-09-07 20:33:16;3
;T_5Busy;2023-09-07 20:33:19;2
;T_5Done;2023-09-07 20:33:24;2
;T_1ocupied;2023-09-07 20:33:40;2
;T_0ocupied;2023-09-07 20:34:00;5
