mision;activity;time;robot
;Task0;2023-09-07 12:23:29;3
;Task1;2023-09-07 12:23:37;5
;Task6;2023-09-07 12:23:50;2
;Task2;2023-09-07 12:24:01;4
;Task3;2023-09-07 12:24:11;2
;Task4;2023-09-07 12:25:43;3
;Task5;2023-09-07 12:25:51;2
;Task1;2023-09-07 12:26:07;2
;Task0;2023-09-07 12:26:27;5
