mision;activity;time;robot
;Task0;2023-09-07 14:15:15;3
;Task1;2023-09-07 14:15:23;5
;Task6;2023-09-07 14:15:36;2
;Task2;2023-09-07 14:15:47;4
;Task3;2023-09-07 14:15:57;2
;Task4;2023-09-07 14:17:29;3
;Task5;2023-09-07 14:17:37;2
;Task1;2023-09-07 14:17:53;2
;Task0;2023-09-07 14:18:13;5
