mision;activity;time;robot
;T_0Busy;1900-01-00 00:00:00;3
;T_0Done;1900-01-00 00:00:00;3
;T_1Busy;1900-01-00 00:00:00;5
;T_1Done;1900-01-00 00:00:00;5
;T_6Busy;1900-01-00 00:00:00;2
;T_6Done;1900-01-00 00:00:00;2
;T_2ocupied;1900-01-00 00:00:00;5
;T_3ocupied;1900-01-00 00:00:00;2
