mision;activity;time;robot
;T_0Busy;2023-09-07 22:10:56;0
;T_0Done;2023-09-07 22:11:01;0
;T_1Busy;2023-09-07 22:11:03;1
;T_1Done;2023-09-07 22:11:08;1
;T_3ocupied;2023-09-07 22:11:15;2
;T_3waiting;2023-09-07 22:11:15;2
