mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 15:46:28,0,2
,T_49_Done,2023-09-20 15:46:32,0,2
,T_1_Busy,2023-09-20 15:46:54,15,2
,T_1_Done,2023-09-20 15:46:58,15,2
,simulation_successful,2023-09-20 15:46:58,user,2
