mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:06:32,3,9
,T_5_Done,2023-09-13 09:06:37,3,9
,T_2_Busy,2023-09-13 09:06:47,2,9
,T_2_Done,2023-09-13 09:06:52,2,9
,T_2_ocupied,2023-09-13 09:06:52,2,9
,T_2_waiting,2023-09-13 09:06:52,2,9
,T_1_ocupied,2023-09-13 09:07:11,1,9
,T_1_waiting,2023-09-13 09:07:11,1,9
,T_6_ocupied,2023-09-13 09:07:16,0,9
,T_6_waiting,2023-09-13 09:07:16,0,9
,T_1_busy,2023-09-13 09:07:16,1,9
,T_2_busy,2023-09-13 09:07:16,2,9
,T_6_busy,2023-09-13 09:07:16,0,9
,T_1_done,2023-09-13 09:07:21,1,9
,T_2_done,2023-09-13 09:07:21,2,9
,T_6_done,2023-09-13 09:07:21,0,9
