mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:06:58,5,17
,T_5_rebooting,2023-09-13 09:07:06,5,17
,T_5_Busy,2023-09-13 09:07:20,2,17
,T_5_rebooting,2023-09-13 09:07:28,2,17
,T_5_Busy,2023-09-13 09:07:34,1,17
,T_5_rebooting,2023-09-13 09:07:41,1,17
,T_5_Busy,2023-09-13 09:08:00,3,17
,T_5_rebooting,2023-09-13 09:08:08,3,17
,T_5_Busy,2023-09-13 09:08:16,3,17
,T_5_rebooting,2023-09-13 09:08:24,3,17
,T_5_Busy,2023-09-13 09:08:42,4,17
,T_5_rebooting,2023-09-13 09:08:50,4,17
,T_5_Busy,2023-09-13 09:08:59,0,17
,T_5_rebooting,2023-09-13 09:09:07,0,17
,T_5_Busy,2023-09-13 09:09:23,5,17
,T_5_rebooting,2023-09-13 09:09:32,5,17
,T_5_Busy,2023-09-13 09:09:42,3,17
,T_5_rebooting,2023-09-13 09:09:50,3,17
,T_5_Busy,2023-09-13 09:10:53,1,17
,T_5_rebooting,2023-09-13 09:11:00,1,17
,T_5_Busy,2023-09-13 09:11:06,2,17
,T_5_rebooting,2023-09-13 09:11:14,2,17
,T_5_Busy,2023-09-13 09:11:29,5,17
,T_5_rebooting,2023-09-13 09:11:41,5,17
,T_5_Busy,2023-09-13 09:11:58,3,17
,T_5_rebooting,2023-09-13 09:12:06,3,17
,T_5_Busy,2023-09-13 09:12:14,2,17
,T_5_rebooting,2023-09-13 09:12:22,2,17
,T_5_Busy,2023-09-13 09:12:53,2,17
,T_5_rebooting,2023-09-13 09:13:01,2,17
,T_5_Busy,2023-09-13 09:13:11,4,17
