mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:06:38,5,7
,T_5_Done,2023-09-13 09:06:43,5,7
,T_2_Busy,2023-09-13 09:06:59,4,7
,T_2_Done,2023-09-13 09:07:04,4,7
,T_2_ocupied,2023-09-13 09:07:04,4,7
,T_2_waiting,2023-09-13 09:07:04,4,7
,T_6_ocupied,2023-09-13 09:07:11,0,7
,T_6_waiting,2023-09-13 09:07:11,0,7
,T_1_ocupied,2023-09-13 09:08:34,3,7
,T_1_waiting,2023-09-13 09:08:34,3,7
,T_1_busy,2023-09-13 09:08:34,3,7
,T_2_busy,2023-09-13 09:08:34,4,7
,T_6_busy,2023-09-13 09:08:34,0,7
,T_1_rebooting,2023-09-13 09:08:43,3,7
,T_2_rebooting,2023-09-13 09:08:43,4,7
,T_6_rebooting,2023-09-13 09:08:43,0,7
,T_1_ocupied,2023-09-13 09:08:54,5,7
,T_1_waiting,2023-09-13 09:08:54,5,7
,T_2_ocupied,2023-09-13 09:08:59,1,7
,T_2_waiting,2023-09-13 09:08:59,1,7
,T_6_ocupied,2023-09-13 09:09:22,0,7
,T_6_waiting,2023-09-13 09:09:22,0,7
,T_1_busy,2023-09-13 09:09:22,5,7
,T_2_busy,2023-09-13 09:09:22,1,7
,T_6_busy,2023-09-13 09:09:22,0,7
,T_1_rebooting,2023-09-13 09:09:30,5,7
,T_2_rebooting,2023-09-13 09:09:30,1,7
,T_6_rebooting,2023-09-13 09:09:30,0,7
,T_2_ocupied,2023-09-13 09:09:39,2,7
,T_2_waiting,2023-09-13 09:09:39,2,7
,T_6_ocupied,2023-09-13 09:09:50,4,7
,T_6_waiting,2023-09-13 09:09:50,4,7
,T_1_ocupied,2023-09-13 09:10:46,1,7
,T_1_waiting,2023-09-13 09:10:46,1,7
,T_1_busy,2023-09-13 09:10:46,1,7
,T_2_busy,2023-09-13 09:10:46,2,7
,T_6_busy,2023-09-13 09:10:46,4,7
,T_1_rebooting,2023-09-13 09:10:54,1,7
,T_2_rebooting,2023-09-13 09:10:54,2,7
,T_6_rebooting,2023-09-13 09:10:54,4,7
,T_1_ocupied,2023-09-13 09:11:07,5,7
,T_1_waiting,2023-09-13 09:11:07,5,7
,T_2_ocupied,2023-09-13 09:11:08,2,7
,T_2_waiting,2023-09-13 09:11:08,2,7
,T_6_ocupied,2023-09-13 09:11:21,1,7
,T_6_waiting,2023-09-13 09:11:21,1,7
,T_1_busy,2023-09-13 09:11:21,5,7
,T_2_busy,2023-09-13 09:11:21,2,7
,T_6_busy,2023-09-13 09:11:21,1,7
,T_1_rebooting,2023-09-13 09:11:29,5,7
,T_2_rebooting,2023-09-13 09:11:29,2,7
,T_6_rebooting,2023-09-13 09:11:29,1,7
,T_6_ocupied,2023-09-13 09:11:36,1,7
,T_6_waiting,2023-09-13 09:11:36,1,7
,T_1_ocupied,2023-09-13 09:11:49,5,7
,T_1_waiting,2023-09-13 09:11:49,5,7
,T_2_ocupied,2023-09-13 09:12:08,3,7
,T_2_waiting,2023-09-13 09:12:08,3,7
,T_1_busy,2023-09-13 09:12:08,5,7
,T_2_busy,2023-09-13 09:12:08,3,7
,T_6_busy,2023-09-13 09:12:08,1,7
,T_1_rebooting,2023-09-13 09:12:16,5,7
,T_2_rebooting,2023-09-13 09:12:16,3,7
,T_6_rebooting,2023-09-13 09:12:16,1,7
,T_6_ocupied,2023-09-13 09:12:24,4,7
,T_6_waiting,2023-09-13 09:12:24,4,7
,T_2_ocupied,2023-09-13 09:12:29,2,7
,T_2_waiting,2023-09-13 09:12:29,2,7
,T_1_ocupied,2023-09-13 09:12:48,3,7
,T_1_waiting,2023-09-13 09:12:48,3,7
,T_1_busy,2023-09-13 09:12:48,3,7
,T_2_busy,2023-09-13 09:12:48,2,7
,T_6_busy,2023-09-13 09:12:48,4,7
,T_1_rebooting,2023-09-13 09:12:57,3,7
,T_2_rebooting,2023-09-13 09:12:57,2,7
,T_6_rebooting,2023-09-13 09:12:57,4,7
