mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:08:31,4,96
,T_5_rebooting,2023-09-13 09:08:39,4,96
,T_5_Busy,2023-09-13 09:08:54,3,96
,T_5_rebooting,2023-09-13 09:09:07,3,96
,T_5_Busy,2023-09-13 09:09:58,4,96
,T_5_rebooting,2023-09-13 09:10:06,4,96
,T_5_Busy,2023-09-13 09:10:40,0,96
,T_5_rebooting,2023-09-13 09:10:48,0,96
,T_5_Busy,2023-09-13 09:11:00,1,96
,T_5_rebooting,2023-09-13 09:11:08,1,96
,T_5_Busy,2023-09-13 09:11:35,0,96
,T_5_rebooting,2023-09-13 09:11:44,0,96
,T_5_Busy,2023-09-13 09:11:57,5,96
,T_5_Done,2023-09-13 09:12:02,5,96
,T_2_Busy,2023-09-13 09:12:20,1,96
,T_2_Done,2023-09-13 09:12:25,1,96
,T_2_ocupied,2023-09-13 09:12:25,1,96
,T_2_waiting,2023-09-13 09:12:25,1,96
,T_6_ocupied,2023-09-13 09:12:38,0,96
,T_6_waiting,2023-09-13 09:12:38,0,96
,T_1_ocupied,2023-09-13 09:12:41,3,96
,T_1_waiting,2023-09-13 09:12:41,3,96
,T_1_busy,2023-09-13 09:12:41,3,96
,T_2_busy,2023-09-13 09:12:41,1,96
,T_6_busy,2023-09-13 09:12:41,0,96
,T_1_done,2023-09-13 09:12:46,3,96
,T_2_done,2023-09-13 09:12:46,1,96
,T_6_done,2023-09-13 09:12:46,0,96
