mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 09:08:21,0,95
,T_5_Done,2023-09-13 09:08:26,0,95
,T_2_Busy,2023-09-13 09:08:39,2,95
,T_2_Done,2023-09-13 09:08:44,2,95
,T_2_ocupied,2023-09-13 09:08:44,2,95
,T_2_waiting,2023-09-13 09:08:44,2,95
,T_6_ocupied,2023-09-13 09:08:56,5,95
,T_6_waiting,2023-09-13 09:08:56,5,95
,T_1_ocupied,2023-09-13 09:09:03,1,95
,T_1_waiting,2023-09-13 09:09:03,1,95
,T_1_busy,2023-09-13 09:09:03,1,95
,T_2_busy,2023-09-13 09:09:03,2,95
,T_6_busy,2023-09-13 09:09:03,5,95
,T_1_done,2023-09-13 09:09:08,1,95
,T_2_done,2023-09-13 09:09:08,2,95
,T_6_done,2023-09-13 09:09:08,5,95
