case_id;activity;time
;TB_enter;127
;TB_task2;176
;TA_enter;340
;TA_task1;389
;TA_task3;406
;TB_task3;406
;TD_enter;589
;TD_task2;638
;TC_enter;753
;TC_task1;802
;TC_task3;819
;TD_task3;819
;TE_enter;877
;TE_task1;926
;TF_enter;995
;TF_task2;1044
;TE_task3;1060
;TF_task3;1060
;TH_enter;1198
;TH_task2;1247
;TG_enter;1248
;TG_task1;1297
;TG_task3;1314
;TH_task3;1314
;TG_task4;1315
;TH_task4;1315
