case_id;activity;time
;TB_enter;223
;TB_task2;272
;TA_enter;450
;TA_task1;499
;TA_task3;516
;TB_task3;516
;TC_enter;575
;TC_task1;624
;TD_enter;930
;TD_task2;979
;TC_task3;996
;TD_task3;996
;TF_enter;1144
;TF_task2;1193
;TE_enter;1205
;TE_task1;1254
;TE_task3;1271
;TF_task3;1271
;TG_enter;1409
;TH_enter;1420
;TG_task1;1458
;TH_task2;1469
;TG_task3;1486
;TH_task3;1486
;TG_task4;1487
;TH_task4;1487
