case_id;activity;time
;TB_enter;194
;TA_enter;227
;TB_task2;243
;TA_task1;276
;TA_task3;292
;TB_task3;292
;TC_enter;461
;TD_enter;497
;TC_task1;510
;TD_task2;546
;TC_task3;562
;TD_task3;562
;TE_enter;720
;TF_enter;720
;TE_task1;769
;TF_task2;769
;TE_task3;786
;TF_task3;786
;TH_enter;869
;TH_task2;918
;TG_enter;930
