case_id;activity;time
;TB_enter;198
;TB_task2;247
;TA_enter;301
;TA_task1;350
;TA_task3;366
;TB_task3;366
;TC_enter;451
;TC_task1;500
;TD_enter;1178
;TD_task2;1227
;TC_task3;1243
;TD_task3;1243
;TF_enter;1346
;TF_task2;1395
;TE_enter;1457
;TE_task1;1506
;TE_task3;1522
;TF_task3;1522
;TG_enter;1690
;TG_task1;1739
;TH_enter;1743
;TH_task2;1792
;TG_task3;1808
;TH_task3;1808
;TG_task4;1810
;TH_task4;1810
