mision, action, DateTime, org:resource, randomSeed 
,T_19_Busy,2023-09-20 10:24:13,6,2
,T_19_Done,2023-09-20 10:24:17,6,2
,T_23_Busy,2023-09-20 10:24:42,10,2
,T_23_Done,2023-09-20 10:24:46,10,2
,T_17_Busy,2023-09-20 10:25:12,17,2
,T_17_Done,2023-09-20 10:25:16,17,2
,T_7_Busy,2023-09-20 10:25:42,12,2
,T_7_Done,2023-09-20 10:25:46,12,2
,T_30_Busy,2023-09-20 10:26:29,6,2
,T_30_Done,2023-09-20 10:26:33,6,2
,T_7_Busy,2023-09-20 10:26:55,2,2
,T_7_Done,2023-09-20 10:26:59,2,2
,T_56_Busy,2023-09-20 10:27:26,0,2
,T_56_Done,2023-09-20 10:27:30,0,2
,T_40_Busy,2023-09-20 10:27:35,4,2
,T_40_Done,2023-09-20 10:27:38,4,2
,T_12_Busy,2023-09-20 10:29:29,25,2
,T_12_Done,2023-09-20 10:29:33,25,2
,T_3_Busy,2023-09-20 10:30:59,24,2
,T_3_Done,2023-09-20 10:31:03,24,2
,T_56_Busy,2023-09-20 10:31:42,21,2
,T_56_Done,2023-09-20 10:31:45,21,2
,T_16_Busy,2023-09-20 10:32:02,16,2
,T_16_Done,2023-09-20 10:32:06,16,2
,T_56_Busy,2023-09-20 10:33:06,15,2
,T_56_Done,2023-09-20 10:33:10,15,2
,T_43_ocupied,2023-09-20 10:33:17,9,2
,T_43_waiting,2023-09-20 10:33:17,9,2
,T_42_ocupied,2023-09-20 10:33:29,18,2
,T_42_waiting,2023-09-20 10:33:29,18,2
,T_45_ocupied,2023-09-20 10:33:35,3,2
,T_45_waiting,2023-09-20 10:33:35,3,2
,T_19_ocupied,2023-09-20 10:34:05,21,2
,T_19_waiting,2023-09-20 10:34:05,21,2
,T_6_ocupied,2023-09-20 10:34:16,27,2
,T_6_waiting,2023-09-20 10:34:16,27,2
,T_34_ocupied,2023-09-20 10:34:47,16,2
,T_34_waiting,2023-09-20 10:34:47,16,2
,T_42_Busy,2023-09-20 10:34:47,18,2
,T_43_Busy,2023-09-20 10:34:47,9,2
,T_45_Busy,2023-09-20 10:34:47,3,2
,T_19_Busy,2023-09-20 10:34:47,21,2
,T_34_Busy,2023-09-20 10:34:47,16,2
,T_6_Busy,2023-09-20 10:34:47,27,2
,T_42_Done,2023-09-20 10:34:52,18,2
,T_43_Done,2023-09-20 10:34:52,9,2
,T_45_Done,2023-09-20 10:34:52,3,2
,T_19_Done,2023-09-20 10:34:52,21,2
,T_34_Done,2023-09-20 10:34:52,16,2
,T_6_Done,2023-09-20 10:34:52,27,2
,T_48_Busy,2023-09-20 10:35:00,4,2
,T_48_Done,2023-09-20 10:35:04,4,2
,T_21_Busy,2023-09-20 10:35:29,16,2
,T_21_Done,2023-09-20 10:35:33,16,2
,T_57_Busy,2023-09-20 10:35:41,12,2
,T_57_Done,2023-09-20 10:35:45,12,2
,T_42_Busy,2023-09-20 10:36:02,23,2
,T_42_Done,2023-09-20 10:36:06,23,2
,T_36_Busy,2023-09-20 10:36:16,10,2
,T_36_Done,2023-09-20 10:36:20,10,2
,T_30_Busy,2023-09-20 10:36:33,9,2
,T_30_Done,2023-09-20 10:36:37,9,2
,T_0_Busy,2023-09-20 10:37:09,5,2
,T_0_Done,2023-09-20 10:37:13,5,2
,T_35_ocupied,2023-09-20 10:37:41,24,2
,T_35_waiting,2023-09-20 10:37:41,24,2
,T_56_ocupied,2023-09-20 10:38:04,8,2
,T_56_waiting,2023-09-20 10:38:04,8,2
,T_56_Busy,2023-09-20 10:38:04,8,2
,T_35_Busy,2023-09-20 10:38:04,24,2
,T_56_Done,2023-09-20 10:38:09,8,2
,T_35_Done,2023-09-20 10:38:09,24,2
,simulation_successful,2023-09-20 10:38:09,user,2
